"TimeCreated","EventId","Device","Message"
"7/12/2026 1:29:44 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:44 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:45 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:45 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:45 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:46 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:46 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:46 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:46 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:46 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:47 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:47 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:48 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:48 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:48 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:48 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:49 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:49 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:49 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:50 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:50 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:50 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:50 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:50 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:51 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:51 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:52 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:52 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:52 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:53 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:53 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:53 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:53 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:53 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:54 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:54 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:54 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:54 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:54 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:55 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:55 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:55 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:55 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:55 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:55 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:56 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:56 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:56 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:56 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:56 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:56 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:57 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:57 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:57 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:57 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:57 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:57 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:58 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:58 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:58 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:58 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:58 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:58 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:59 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:29:59 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:30:00 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:30:00 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:30:00 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:30:01 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:30:01 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:30:01 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:30:02 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:30:02 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:30:02 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:30:02 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:30:02 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:30:02 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:30:03 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:30:03 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:30:03 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:30:03 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:30:03 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:16 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:16 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:16 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:16 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:49 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:49 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:49 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:50 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:50 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:50 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:50 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:50 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:50 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:50 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:51 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:51 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:51 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:51 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:51 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:51 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:52 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:52 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:52 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:31:52 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:33:45 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:33:45 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:33:45 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:33:45 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:33:46 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:33:46 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:33:46 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:33:46 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:33:46 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:33:46 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:33:46 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:56 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:56 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:56 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:56 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:57 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:57 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:57 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:57 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:57 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:57 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:57 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:58 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:58 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:58 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:58 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:58 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:58 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:59 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:59 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:59 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:59 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
"7/12/2026 1:54:59 PM","7","\Device\Harddisk1\DR1","The device; \Device\Harddisk1\DR1; has a bad block."
